Genetic Algorithm Statistics
Generation 20587: 150
Generation 20588: 150
Generation 20589: 150
Generation 20590: 150
Generation 20591: 150
Generation 20592: 150
Generation 20593: 150
Generation 20594: 150
Generation 20595: 150
Generation 20596: 150
Generation 20597: 150
Generation 20598: 150
Generation 20599: 150
Generation 20600: 150
Generation 20601: 150
Generation 20602: 150
Generation 20603: 150
Generation 20604: 150
Generation 20605: 150
Generation 20606: 150
Generation 20607: 150
Generation 20608: 150
Generation 20609: 150
Generation 20610: 150
Generation 20611: 150
Generation 20612: 150
Generation 20613: 150
Generation 20614: 150
Generation 20615: 150
Generation 20616: 150
Generation 20617: 150
Generation 20618: 150
Generation 20619: 150
Generation 20620: 150
Generation 20621: 150
Generation 20622: 150
Generation 20623: 150
Generation 20624: 150
Generation 20625: 150
Generation 20626: 150
Generation 20627: 150
Generation 20628: 150
Generation 20629: 150
Generation 20630: 150
Generation 20631: 150
Generation 20632: 150
Generation 20633: 150
Generation 20634: 150
Generation 20635: 150
Generation 20636: 150
Generation 20637: 150
Generation 20638: 150
Generation 20639: 150
Generation 20640: 150
Generation 20641: 150
Generation 20642: 150
Generation 20643: 150
Generation 20644: 150
Generation 20645: 150
Generation 20646: 150
Generation 20647: 150
Generation 20648: 150
Generation 20649: 150
Generation 20650: 150
Generation 20651: 150
Generation 20652: 150
Generation 20653: 150
Generation 20654: 150
Generation 20655: 150
Generation 20656: 150
Generation 20657: 150
Generation 20658: 150
Generation 20659: 150
Generation 20660: 150
Generation 20661: 150
Generation 20662: 150
Generation 20663: 150
Generation 20664: 150
Generation 20665: 150
Generation 20666: 150
Generation 20667: 150
Generation 20668: 150
Generation 20669: 150
Generation 20670: 150
Generation 20671: 150
Generation 20672: 150
Generation 20673: 150
Generation 20674: 150
Generation 20675: 150
Generation 20676: 150
Generation 20677: 150
Generation 20678: 150
Generation 20679: 150
Generation 20680: 150
Generation 20681: 150
Generation 20682: 150
Generation 20683: 150
Generation 20684: 150
Generation 20685: 150
Generation 20686: 150
Generation 20687: 150
Generation 20688: 150
Generation 20689: 150
Generation 20690: 150
Generation 20691: 150
Generation 20692: 150
Generation 20693: 150
Generation 20694: 150
Generation 20695: 150
Generation 20696: 150
Generation 20697: 150
Generation 20698: 150
Generation 20699: 150
Generation 20700: 150
Generation 20701: 150
Generation 20702: 150
Generation 20703: 150
Generation 20704: 150
Generation 20705: 150
Generation 20706: 150
Generation 20707: 150
Generation 20708: 150
Generation 20709: 150
Generation 20710: 150
Generation 20711: 150
Generation 20712: 150
Generation 20713: 150
Generation 20714: 150
Generation 20715: 150
Generation 20716: 150
Generation 20717: 150
Generation 20718: 150
Generation 20719: 150
Generation 20720: 150
Generation 20721: 150
Generation 20722: 150
Generation 20723: 150
Generation 20724: 150
Generation 20725: 150
Generation 20726: 150
Generation 20727: 150
Generation 20728: 150
Generation 20729: 150
Generation 20730: 150
Generation 20731: 150
Generation 20732: 150
Generation 20733: 150
Generation 20734: 150
Generation 20735: 150
Generation 20736: 150
Generation 20737: 150
Generation 20738: 150
Generation 20739: 150
Generation 20740: 150
Generation 20741: 150
Generation 20742: 150
Generation 20743: 150
Generation 20744: 150
Generation 20745: 150
Generation 20746: 150
Generation 20747: 150
Generation 20748: 150
Generation 20749: 150
Generation 20750: 150
Generation 20751: 150
Generation 20752: 150
Generation 20753: 150
Generation 20754: 150
Generation 20755: 150
Generation 20756: 150
Generation 20757: 150
Generation 20758: 150
Generation 20759: 150
Generation 20760: 150
Generation 20761: 150
Generation 20762: 150
Generation 20763: 150
Generation 20764: 150
Generation 20765: 150
Generation 20766: 150
Generation 20767: 150
Generation 20768: 150
Generation 20769: 150
Generation 20770: 150
Generation 20771: 150
Generation 20772: 150
Generation 20773: 150
Generation 20774: 150
Generation 20775: 150
Generation 20776: 150
Generation 20777: 150
Generation 20778: 150
Generation 20779: 150
Generation 20780: 150
Generation 20781: 150
Generation 20782: 150
Generation 20783: 150
Generation 20784: 150
Generation 20785: 150
Generation 20786: 150
Generation 20787: 150
Generation 20788: 150
Generation 20789: 150
Generation 20790: 150
Generation 20791: 150
Generation 20792: 150
Generation 20793: 150
Generation 20794: 150
Generation 20795: 150
Generation 20796: 150
Generation 20797: 150
Generation 20798: 150
Generation 20799: 150
Generation 20800: 150
Generation 20801: 150
Generation 20802: 150
Generation 20803: 150
Generation 20804: 150
Generation 20805: 150
Generation 20806: 150
Generation 20807: 150
Generation 20808: 150
Generation 20809: 150
Generation 20810: 150
Generation 20811: 150
Generation 20812: 150
Generation 20813: 150
Generation 20814: 150
Generation 20815: 150
Generation 20816: 150
Generation 20817: 150
Generation 20818: 150
Generation 20819: 150
Generation 20820: 150
Generation 20821: 150
Generation 20822: 150
Generation 20823: 150
Generation 20824: 150
Generation 20825: 150
Generation 20826: 150
Generation 20827: 150
Generation 20828: 150
Generation 20829: 150
Generation 20830: 150
Generation 20831: 150
Generation 20832: 150
Generation 20833: 150
Generation 20834: 150
Generation 20835: 150
Generation 20836: 150
Generation 20837: 150
Generation 20838: 150
Generation 20839: 150
Generation 20840: 150
Generation 20841: 150
Generation 20842: 150
Generation 20843: 150
Generation 20844: 150
Generation 20845: 150
Generation 20846: 150
Generation 20847: 150
Generation 20848: 150
Generation 20849: 150
Generation 20850: 150
Generation 20851: 150
Generation 20852: 150
Generation 20853: 150
Generation 20854: 150
Generation 20855: 150
Generation 20856: 150
Generation 20857: 150
Generation 20858: 150
Generation 20859: 150
Generation 20860: 150
Generation 20861: 150
Generation 20862: 150
Generation 20863: 150
Generation 20864: 150
Generation 20865: 150
Generation 20866: 150
Generation 20867: 150
Generation 20868: 150
Generation 20869: 150
Generation 20870: 150
Generation 20871: 150
Generation 20872: 150
Generation 20873: 150
Generation 20874: 150
Generation 20875: 150
Generation 20876: 150
Generation 20877: 150
Generation 20878: 150
Generation 20879: 150
Generation 20880: 150
Generation 20881: 150
Generation 20882: 150
Generation 20883: 150
Generation 20884: 150
Generation 20885: 150
Generation 20886: 150
Generation 20887: 150
Generation 20888: 150
Generation 20889: 150
Generation 20890: 150
Generation 20891: 150
Generation 20892: 150
Generation 20893: 150
Generation 20894: 150
Generation 20895: 150
Generation 20896: 150
Generation 20897: 150
Generation 20898: 150
Generation 20899: 150
Generation 20900: 150
Generation 20901: 150
Generation 20902: 150
Generation 20903: 150
Generation 20904: 150
Generation 20905: 150
Generation 20906: 150
Generation 20907: 150
Generation 20908: 150
Generation 20909: 150
Generation 20910: 150
Generation 20911: 150
Generation 20912: 150
Generation 20913: 150
Generation 20914: 150
Generation 20915: 150
Generation 20916: 150
Generation 20917: 150
Generation 20918: 150
Generation 20919: 150
Generation 20920: 150
Generation 20921: 150
Generation 20922: 150
Generation 20923: 150
Generation 20924: 150
Generation 20925: 150
Generation 20926: 150
Generation 20927: 150
Generation 20928: 150
Generation 20929: 150
Generation 20930: 150
Generation 20931: 150
Generation 20932: 150
Generation 20933: 150
Generation 20934: 150
Generation 20935: 150
Generation 20936: 150
Generation 20937: 150
Generation 20938: 150
Generation 20939: 150
Generation 20940: 150
Generation 20941: 150
Generation 20942: 150
Generation 20943: 150
Generation 20944: 150
Generation 20945: 150
Generation 20946: 150
Generation 20947: 150
Generation 20948: 150
Generation 20949: 150
Generation 20950: 150
Generation 20951: 150
Generation 20952: 150
Generation 20953: 150
Generation 20954: 150
Generation 20955: 150
Generation 20956: 150
Generation 20957: 150
Generation 20958: 150
Generation 20959: 150
Generation 20960: 150
Generation 20961: 150
Generation 20962: 150
Generation 20963: 150
Generation 20964: 150
Generation 20965: 150
Generation 20966: 150
Generation 20967: 150
Generation 20968: 150
Generation 20969: 150
Generation 20970: 150
Generation 20971: 150
Generation 20972: 150
Generation 20973: 150
Generation 20974: 150
Generation 20975: 150
Generation 20976: 150
Generation 20977: 150
Generation 20978: 150
Generation 20979: 150
Generation 20980: 150
Generation 20981: 150
Generation 20982: 150
Generation 20983: 150
Generation 20984: 150
Generation 20985: 150
Generation 20986: 150
Generation 20987: 150
Generation 20988: 150
Generation 20989: 150
Generation 20990: 150
Generation 20991: 150
Generation 20992: 150
Generation 20993: 150
Generation 20994: 150
Generation 20995: 150
Generation 20996: 150
Generation 20997: 150
Generation 20998: 150
Generation 20999: 150
Generation 21000: 150
Generation 21001: 150
Generation 21002: 150
Generation 21003: 150
Generation 21004: 150
Generation 21005: 150
Generation 21006: 150
Generation 21007: 150
Generation 21008: 150
Generation 21009: 150
Generation 21010: 150
Generation 21011: 150
Generation 21012: 150
Generation 21013: 150
Generation 21014: 150
Generation 21015: 150
Generation 21016: 150
Generation 21017: 150
Generation 21018: 150
Generation 21019: 150
Generation 21020: 150
Generation 21021: 150
Generation 21022: 150
Generation 21023: 150
Generation 21024: 150
Generation 21025: 150
Generation 21026: 150
Generation 21027: 150
Generation 21028: 150
Generation 21029: 150
Generation 21030: 150
Generation 21031: 150
Generation 21032: 150
Generation 21033: 150
Generation 21034: 150
Generation 21035: 150
Generation 21036: 150
Generation 21037: 150
Generation 21038: 150
Generation 21039: 150
Generation 21040: 150
Generation 21041: 150
Generation 21042: 150
Generation 21043: 150
Generation 21044: 150
Generation 21045: 150
Generation 21046: 150
Generation 21047: 150
Generation 21048: 150
Generation 21049: 150
Generation 21050: 150
Generation 21051: 150
Generation 21052: 150
Generation 21053: 150
Generation 21054: 150
Generation 21055: 150
Generation 21056: 150
Generation 21057: 150
Generation 21058: 150
Generation 21059: 150
Generation 21060: 150
Generation 21061: 150
Generation 21062: 150
Generation 21063: 150
Generation 21064: 150
Generation 21065: 150
Generation 21066: 150
Generation 21067: 150
Generation 21068: 150
Generation 21069: 150
Generation 21070: 150
Generation 21071: 150
Generation 21072: 150
Generation 21073: 150
Generation 21074: 150
Generation 21075: 150
Generation 21076: 150
Generation 21077: 150
Generation 21078: 150
Generation 21079: 150
Generation 21080: 150
Generation 21081: 150
Generation 21082: 150
Generation 21083: 150
Generation 21084: 150
Generation 21085: 150
Generation 21086: 150
Generation 21087: 150
Generation 21088: 150
Generation 21089: 150
Generation 21090: 150
Generation 21091: 150
Generation 21092: 150
Generation 21093: 150
Generation 21094: 150
Generation 21095: 150
Generation 21096: 150
Generation 21097: 150
Generation 21098: 150
Generation 21099: 150
Generation 21100: 150
Generation 21101: 150
Generation 21102: 150
Generation 21103: 150
Generation 21104: 150
Generation 21105: 150
Generation 21106: 150
Generation 21107: 150
Generation 21108: 150
Generation 21109: 150
Generation 21110: 150
Generation 21111: 150
Generation 21112: 150
Generation 21113: 150
Generation 21114: 150
Generation 21115: 150
Generation 21116: 150
Generation 21117: 150
Generation 21118: 150
Generation 21119: 150
Generation 21120: 150
Generation 21121: 150
Generation 21122: 150
Generation 21123: 150
Generation 21124: 150
Generation 21125: 150
Generation 21126: 150
Generation 21127: 150
Generation 21128: 150
Generation 21129: 150
Generation 21130: 150
Generation 21131: 150
Generation 21132: 150
Generation 21133: 150
Generation 21134: 150
Generation 21135: 150
Generation 21136: 150
Generation 21137: 150
Generation 21138: 150
Generation 21139: 150
Generation 21140: 150
Generation 21141: 150
Generation 21142: 150
Generation 21143: 150
Generation 21144: 150
Generation 21145: 150
Generation 21146: 150
Generation 21147: 150
Generation 21148: 150
Generation 21149: 150
Generation 21150: 150
Generation 21151: 150
Generation 21152: 150
Generation 21153: 150
Generation 21154: 150
Generation 21155: 150
Generation 21156: 150
Generation 21157: 150
Generation 21158: 150
Generation 21159: 150
Generation 21160: 150
Generation 21161: 150
Generation 21162: 150
Generation 21163: 150
Generation 21164: 150
Generation 21165: 150
Generation 21166: 150
Generation 21167: 150
Generation 21168: 150
Generation 21169: 150
Generation 21170: 150
Generation 21171: 150
Generation 21172: 150
Generation 21173: 150
Generation 21174: 150
Generation 21175: 150
Generation 21176: 150
Generation 21177: 150
Generation 21178: 150
Generation 21179: 150
Generation 21180: 150
Generation 21181: 150
Generation 21182: 150
Generation 21183: 150
Generation 21184: 150
Generation 21185: 150
Generation 21186: 150
Generation 21187: 150
Generation 21188: 150
Generation 21189: 150
Generation 21190: 150
Generation 21191: 150
Generation 21192: 150
Generation 21193: 150
Generation 21194: 150
Generation 21195: 150
Generation 21196: 150
Generation 21197: 150
Generation 21198: 150
Generation 21199: 150
Generation 21200: 150
Generation 21201: 150
Generation 21202: 150
Generation 21203: 150
Generation 21204: 150
Generation 21205: 150
Generation 21206: 150
Generation 21207: 150
Generation 21208: 150
Generation 21209: 150
Generation 21210: 150
Generation 21211: 150
Generation 21212: 150
Generation 21213: 150
Generation 21214: 150
Generation 21215: 150
Generation 21216: 150
Generation 21217: 150
Generation 21218: 150
Generation 21219: 150
Generation 21220: 150
Generation 21221: 150
Generation 21222: 150
Generation 21223: 150
Generation 21224: 150
Generation 21225: 150
Generation 21226: 150
Generation 21227: 150
Generation 21228: 150
Generation 21229: 150
Generation 21230: 150
Generation 21231: 150
Generation 21232: 150
Generation 21233: 150
Generation 21234: 150
