Genetic Algorithm Statistics
============================
Population Size: 100
Number of Generations: 73069
Crossover Rate: 0.70
Mutation Rate: 0.40
Total Time (seconds): 12.15
Final Best Fitness: 0

Best Fitness per Generation:
Generation 43678: 40
Generation 43679: 40
Generation 43680: 40
Generation 43681: 40
Generation 43682: 40
Generation 43683: 40
Generation 43684: 40
Generation 43685: 40
Generation 43686: 40
Generation 43687: 40
Generation 43688: 40
Generation 43689: 40
Generation 43690: 40
Generation 43691: 40
Generation 43692: 40
Generation 43693: 40
Generation 43694: 40
Generation 43695: 40
Generation 43696: 40
Generation 43697: 40
Generation 43698: 40
Generation 43699: 40
Generation 43700: 40
Generation 43701: 40
Generation 43702: 40
Generation 43703: 40
Generation 43704: 40
Generation 43705: 40
Generation 43706: 40
Generation 43707: 40
Generation 43708: 40
Generation 43709: 40
Generation 43710: 40
Generation 43711: 40
Generation 43712: 40
Generation 43713: 40
Generation 43714: 40
Generation 43715: 40
Generation 43716: 40
Generation 43717: 40
Generation 43718: 40
Generation 43719: 40
Generation 43720: 40
Generation 43721: 40
Generation 43722: 40
Generation 43723: 40
Generation 43724: 40
Generation 43725: 40
Generation 43726: 40
Generation 43727: 40
Generation 43728: 40
Generation 43729: 40
Generation 43730: 40
Generation 43731: 40
Generation 43732: 40
Generation 43733: 40
Generation 43734: 40
Generation 43735: 40
Generation 43736: 40
Generation 43737: 40
Generation 43738: 40
Generation 43739: 40
Generation 43740: 40
Generation 43741: 40
Generation 43742: 40
Generation 43743: 40
Generation 43744: 40
Generation 43745: 40
Generation 43746: 40
Generation 43747: 40
Generation 43748: 40
Generation 43749: 40
Generation 43750: 40
Generation 43751: 40
Generation 43752: 40
Generation 43753: 40
Generation 43754: 40
Generation 43755: 40
Generation 43756: 40
Generation 43757: 40
Generation 43758: 40
Generation 43759: 40
Generation 43760: 40
Generation 43761: 40
Generation 43762: 40
Generation 43763: 40
Generation 43764: 40
Generation 43765: 40
Generation 43766: 40
Generation 43767: 40
Generation 43768: 40
Generation 43769: 40
Generation 43770: 40
Generation 43771: 40
Generation 43772: 40
Generation 43773: 40
Generation 43774: 40
Generation 43775: 40
Generation 43776: 40
Generation 43777: 40
Generation 43778: 40
Generation 43779: 40
Generation 43780: 40
Generation 43781: 40
Generation 43782: 40
Generation 43783: 40
Generation 43784: 40
Generation 43785: 40
Generation 43786: 40
Generation 43787: 40
Generation 43788: 40
Generation 43789: 40
Generation 43790: 40
Generation 43791: 40
Generation 43792: 40
Generation 43793: 40
Generation 43794: 40
Generation 43795: 40
Generation 43796: 40
Generation 43797: 40
Generation 43798: 40
Generation 43799: 40
Generation 43800: 40
Generation 43801: 40
Generation 43802: 40
Generation 43803: 40
Generation 43804: 40
Generation 43805: 40
Generation 43806: 40
Generation 43807: 40
Generation 43808: 40
Generation 43809: 40
Generation 43810: 40
Generation 43811: 40
Generation 43812: 40
Generation 43813: 40
Generation 43814: 40
Generation 43815: 40
Generation 43816: 40
Generation 43817: 40
Generation 43818: 40
Generation 43819: 40
Generation 43820: 40
Generation 43821: 40
Generation 43822: 40
Generation 43823: 40
Generation 43824: 40
Generation 43825: 40
Generation 43826: 40
Generation 43827: 40
Generation 43828: 40
Generation 43829: 40
Generation 43830: 40
Generation 43831: 40
Generation 43832: 40
Generation 43833: 40
Generation 43834: 40
Generation 43835: 40
Generation 43836: 40
Generation 43837: 40
Generation 43838: 40
Generation 43839: 40
Generation 43840: 40
Generation 43841: 40
Generation 43842: 40
Generation 43843: 40
Generation 43844: 40
Generation 43845: 40
Generation 43846: 40
Generation 43847: 40
Generation 43848: 40
Generation 43849: 40
Generation 43850: 40
Generation 43851: 40
Generation 43852: 40
Generation 43853: 40
Generation 43854: 40
Generation 43855: 40
Generation 43856: 40
Generation 43857: 40
Generation 43858: 40
Generation 43859: 40
Generation 43860: 40
Generation 43861: 40
Generation 43862: 40
Generation 43863: 40
Generation 43864: 40
Generation 43865: 40
Generation 43866: 40
Generation 43867: 40
Generation 43868: 40
Generation 43869: 40
Generation 43870: 40
Generation 43871: 40
Generation 43872: 40
Generation 43873: 40
Generation 43874: 40
Generation 43875: 40
Generation 43876: 40
Generation 43877: 40
Generation 43878: 40
Generation 43879: 40
Generation 43880: 40
Generation 43881: 40
Generation 43882: 40
Generation 43883: 40
Generation 43884: 40
Generation 43885: 40
Generation 43886: 40
Generation 43887: 40
Generation 43888: 40
Generation 43889: 40
Generation 43890: 40
Generation 43891: 40
Generation 43892: 40
Generation 43893: 40
Generation 43894: 40
Generation 43895: 40
Generation 43896: 40
Generation 43897: 40
Generation 43898: 40
Generation 43899: 40
Generation 43900: 40
Generation 43901: 40
Generation 43902: 40
Generation 43903: 40
Generation 43904: 40
Generation 43905: 40
Generation 43906: 40
Generation 43907: 40
Generation 43908: 40
Generation 43909: 40
Generation 43910: 40
Generation 43911: 40
Generation 43912: 40
Generation 43913: 40
Generation 43914: 40
Generation 43915: 40
Generation 43916: 40
Generation 43917: 40
Generation 43918: 40
Generation 43919: 40
Generation 43920: 40
Generation 43921: 40
Generation 43922: 40
Generation 43923: 40
Generation 43924: 40
Generation 43925: 40
Generation 43926: 40
Generation 43927: 40
Generation 43928: 40
Generation 43929: 40
Generation 43930: 40
Generation 43931: 40
Generation 43932: 40
Generation 43933: 40
Generation 43934: 40
Generation 43935: 40
Generation 43936: 40
Generation 43937: 40
Generation 43938: 40
Generation 43939: 40
Generation 43940: 40
Generation 43941: 40
Generation 43942: 40
Generation 43943: 40
Generation 43944: 40
Generation 43945: 40
Generation 43946: 40
Generation 43947: 40
Generation 43948: 40
Generation 43949: 40
Generation 43950: 40
Generation 43951: 40
Generation 43952: 40
Generation 43953: 40
Generation 43954: 40
Generation 43955: 40
Generation 43956: 40
Generation 43957: 40
Generation 43958: 40
Generation 43959: 40
Generation 43960: 40
Generation 43961: 40
Generation 43962: 40
Generation 43963: 40
Generation 43964: 40
Generation 43965: 40
Generation 43966: 40
Generation 43967: 40
Generation 43968: 40
Generation 43969: 40
Generation 43970: 40
Generation 43971: 40
Generation 43972: 40
Generation 43973: 40
Generation 43974: 40
Generation 43975: 40
Generation 43976: 40
Generation 43977: 40
Generation 43978: 40
Generation 43979: 40
Generation 43980: 40
Generation 43981: 40
Generation 43982: 40
Generation 43983: 40
Generation 43984: 40
Generation 43985: 40
Generation 43986: 40
Generation 43987: 40
Generation 43988: 40
Generation 43989: 40
Generation 43990: 40
Generation 43991: 40
Generation 43992: 40
Generation 43993: 40
Generation 43994: 40
Generation 43995: 40
Generation 43996: 40
Generation 43997: 40
Generation 43998: 40
Generation 43999: 40
Generation 44000: 40
Generation 44001: 40
Generation 44002: 40
Generation 44003: 40
Generation 44004: 40
Generation 44005: 40
Generation 44006: 40
Generation 44007: 40
Generation 44008: 40
Generation 44009: 40
Generation 44010: 40
Generation 44011: 40
Generation 44012: 40
Generation 44013: 40
Generation 44014: 40
Generation 44015: 40
Generation 44016: 40
Generation 44017: 40
Generation 44018: 40
Generation 44019: 40
Generation 44020: 40
Generation 44021: 40
Generation 44022: 40
Generation 44023: 40
Generation 44024: 40
Generation 44025: 40
Generation 44026: 40
Generation 44027: 40
Generation 44028: 40
Generation 44029: 40
Generation 44030: 40
Generation 44031: 40
Generation 44032: 40
Generation 44033: 40
Generation 44034: 40
Generation 44035: 40
Generation 44036: 40
Generation 44037: 40
Generation 44038: 40
Generation 44039: 40
Generation 44040: 40
Generation 44041: 40
Generation 44042: 40
Generation 44043: 40
Generation 44044: 40
Generation 44045: 40
Generation 44046: 40
Generation 44047: 40
Generation 44048: 40
Generation 44049: 40
Generation 44050: 40
Generation 44051: 40
Generation 44052: 40
Generation 44053: 40
Generation 44054: 40
Generation 44055: 40
Generation 44056: 40
Generation 44057: 40
Generation 44058: 40
Generation 44059: 40
Generation 44060: 40
Generation 44061: 40
Generation 44062: 40
Generation 44063: 40
Generation 44064: 40
Generation 44065: 40
Generation 44066: 40
Generation 44067: 40
Generation 44068: 40
Generation 44069: 40
Generation 44070: 40
Generation 44071: 40
Generation 44072: 40
Generation 44073: 40
Generation 44074: 40
Generation 44075: 40
Generation 44076: 40
Generation 44077: 40
Generation 44078: 40
Generation 44079: 40
Generation 44080: 40
Generation 44081: 40
Generation 44082: 40
Generation 44083: 40
Generation 44084: 40
Generation 44085: 40
Generation 44086: 40
Generation 44087: 40
Generation 44088: 40
Generation 44089: 40
Generation 44090: 40
Generation 44091: 40
Generation 44092: 40
Generation 44093: 40
Generation 44094: 40
Generation 44095: 40
Generation 44096: 40
Generation 44097: 40
Generation 44098: 40
Generation 44099: 40
Generation 44100: 40
Generation 44101: 40
Generation 44102: 40
Generation 44103: 40
Generation 44104: 40
Generation 44105: 40
Generation 44106: 40
Generation 44107: 40
Generation 44108: 40
Generation 44109: 40
Generation 44110: 40
Generation 44111: 40
Generation 44112: 40
Generation 44113: 40
Generation 44114: 40
Generation 44115: 40
Generation 44116: 40
Generation 44117: 40
Generation 44118: 40
Generation 44119: 40
Generation 44120: 40
Generation 44121: 40
Generation 44122: 40
Generation 44123: 40
Generation 44124: 40
Generation 44125: 40
Generation 44126: 40
Generation 44127: 40
Generation 44128: 40
Generation 44129: 40
Generation 44130: 40
Generation 44131: 40
Generation 44132: 40
Generation 44133: 40
Generation 44134: 40
Generation 44135: 40
Generation 44136: 40
Generation 44137: 40
Generation 44138: 40
Generation 44139: 40
Generation 44140: 40
Generation 44141: 40
Generation 44142: 40
Generation 44143: 40
Generation 44144: 40
Generation 44145: 40
Generation 44146: 40
Generation 44147: 40
Generation 44148: 40
Generation 44149: 40
Generation 44150: 40
Generation 44151: 40
Generation 44152: 40
Generation 44153: 40
Generation 44154: 40
Generation 44155: 40
Generation 44156: 40
Generation 44157: 40
Generation 44158: 40
Generation 44159: 40
Generation 44160: 40
Generation 44161: 40
Generation 44162: 40
Generation 44163: 40
Generation 44164: 40
Generation 44165: 40
Generation 44166: 40
Generation 44167: 40
Generation 44168: 40
Generation 44169: 40
Generation 44170: 40
Generation 44171: 40
Generation 44172: 40
Generation 44173: 40
Generation 44174: 40
Generation 44175: 40
Generation 44176: 40
Generation 44177: 40
Generation 44178: 40
Generation 44179: 40
Generation 44180: 40
Generation 44181: 40
Generation 44182: 40
Generation 44183: 40
Generation 44184: 40
Generation 44185: 40
Generation 44186: 40
Generation 44187: 40
Generation 44188: 40
Generation 44189: 40
Generation 44190: 40
Generation 44191: 40
Generation 44192: 40
Generation 44193: 40
Generation 44194: 40
Generation 44195: 40
Generation 44196: 40
Generation 44197: 40
Generation 44198: 40
Generation 44199: 40
Generation 44200: 40
Generation 44201: 40
Generation 44202: 40
Generation 44203: 40
Generation 44204: 40
Generation 44205: 40
Generation 44206: 40
Generation 44207: 40
Generation 44208: 40
Generation 44209: 40
Generation 44210: 40
Generation 44211: 40
Generation 44212: 40
Generation 44213: 40
Generation 44214: 40
Generation 44215: 40
Generation 44216: 40
Generation 44217: 40
Generation 44218: 40
Generation 44219: 40
Generation 44220: 40
Generation 44221: 40
Generation 44222: 40
Generation 44223: 40
Generation 44224: 40
Generation 44225: 40
Generation 44226: 40
Generation 44227: 40
Generation 44228: 40
Generation 44229: 40
Generation 44230: 40
Generation 44231: 40
Generation 44232: 40
Generation 44233: 40
Generation 44234: 40
Generation 44235: 40
Generation 44236: 40
Generation 44237: 40
Generation 44238: 40
Generation 44239: 40
Generation 44240: 40
Generation 44241: 40
Generation 44242: 40
Generation 44243: 40
Generation 44244: 40
Generation 44245: 40
Generation 44246: 40
Generation 44247: 40
Generation 44248: 40
Generation 44249: 40
Generation 44250: 40
Generation 44251: 40
Generation 44252: 40
Generation 44253: 40
Generation 44254: 40
Generation 44255: 40
Generation 44256: 40
Generation 44257: 40
Generation 44258: 40
Generation 44259: 40
Generation 44260: 40
Generation 44261: 40
Generation 44262: 40
Generation 44263: 40
Generation 44264: 40
Generation 44265: 40
Generation 44266: 40
Generation 44267: 40
Generation 44268: 40
Generation 44269: 40
Generation 44270: 40
Generation 44271: 40
Generation 44272: 40
Generation 44273: 40
Generation 44274: 40
Generation 44275: 40
Generation 44276: 40
Generation 44277: 40
Generation 44278: 40
Generation 44279: 40
Generation 44280: 40
Generation 44281: 40
Generation 44282: 40
Generation 44283: 40
Generation 44284: 40
Generation 44285: 40
Generation 44286: 40
Generation 44287: 40
Generation 44288: 40
Generation 44289: 40
Generation 44290: 40
Generation 44291: 40
Generation 44292: 40
Generation 44293: 40
Generation 44294: 40
Generation 44295: 40
Generation 44296: 40
Generation 44297: 40
Generation 44298: 40
Generation 44299: 40
Generation 44300: 40
Generation 44301: 40
Generation 44302: 40
Generation 44303: 40
Generation 44304: 40
Generation 44305: 40
Generation 44306: 40
Generation 44307: 40
Generation 44308: 40
Generation 44309: 40
Generation 44310: 40
Generation 44311: 40
Generation 44312: 40
Generation 44313: 40
Generation 44314: 40
Generation 44315: 40
Generation 44316: 40
Generation 44317: 40
Generation 44318: 40
Generation 44319: 40
Generation 44320: 40
Generation 44321: 40
Generation 44322: 40
Generation 44323: 40
Generation 44324: 40
Generation 44325: 40
Generation 44326: 40
Generation 44327: 40
Generation 44328: 40
Generation 44329: 40
Generation 44330: 40
Generation 44331: 40
Generation 44332: 40
Generation 44333: 40
Generation 44334: 40
Generation 44335: 40
Generation 44336: 40
Generation 44337: 40
Generation 44338: 40
Generation 44339: 40
Generation 44340: 40
Generation 44341: 40
Generation 44342: 40
Generation 44343: 40
Generation 44344: 40
Generation 44345: 40
Generation 44346: 40
Generation 44347: 40
Generation 44348: 40
Generation 44349: 40
Generation 44350: 40
Generation 44351: 40
Generation 44352: 40
Generation 44353: 40
Generation 44354: 40
Generation 44355: 40
Generation 44356: 40
Generation 44357: 40
Generation 44358: 40
Generation 44359: 40
Generation 44360: 40
Generation 44361: 40
Generation 44362: 40
Generation 44363: 40
Generation 44364: 40
Generation 44365: 40
Generation 44366: 40
Generation 44367: 40
Generation 44368: 40
Generation 44369: 40
Generation 44370: 40
Generation 44371: 40
Generation 44372: 40
Generation 44373: 40
Generation 44374: 40
Generation 44375: 40
Generation 44376: 40
Generation 44377: 40
Generation 44378: 40
Generation 44379: 40
Generation 44380: 40
Generation 44381: 40
Generation 44382: 40
Generation 44383: 40
Generation 44384: 40
Generation 44385: 40
Generation 44386: 40
Generation 44387: 40
Generation 44388: 40
Generation 44389: 40
Generation 44390: 40
Generation 44391: 40
Generation 44392: 40
Generation 44393: 40
Generation 44394: 40
Generation 44395: 40
Generation 44396: 40
Generation 44397: 40
Generation 44398: 40
Generation 44399: 40
Generation 44400: 40
Generation 44401: 40
Generation 44402: 40
Generation 44403: 40
Generation 44404: 40
Generation 44405: 40
Generation 44406: 40
Generation 44407: 40
Generation 44408: 40
Generation 44409: 40
Generation 44410: 40
Generation 44411: 40
Generation 44412: 40
Generation 44413: 40
Generation 44414: 40
Generation 44415: 40
Generation 44416: 40
Generation 44417: 40
Generation 44418: 40
Generation 44419: 40
Generation 44420: 40
Generation 44421: 40
Generation 44422: 40
Generation 44423: 40
Generation 44424: 40
Generation 44425: 40
Generation 44426: 40
Generation 44427: 40
Generation 44428: 40
Generation 44429: 40
Generation 44430: 40
